Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.56.101-192.168.56.1-38064-80-6,192.168.56.101,38064,192.168.56.1,80,6,16/05/2026 05:27:23 AM,460891,6,8,332.0,5850.0,332.0,0.0,55.333333333333336,135.53843243400252,1448.0,0.0,731.25,742.4992063487822,13413.14974690328,30.375945722524413,35453.15384615385,111596.17400016167,405087.0,0.0,460891.0,92178.2,198047.66135630078,446443.0,1080.0,459632.0,65661.71428571428,150620.84072676694,405087.0,0.0,0,0,0,0,188,264,13.018262452510463,17.35768327001395,0.0,1448.0,412.1333333333333,638.0418556206242,407097.40952380945,1,2,1,3,12,0,0,0,1.0,441.57142857142856,55.333333333333336,731.25,0,0,0,6182,6,13633,0,0,0,0,64240,254,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38096-80-6,192.168.56.101,38096,192.168.56.1,80,6,16/05/2026 05:27:23 AM,452958,6,8,362.0,5834.0,362.0,0.0,60.333333333333336,147.78588114791842,1448.0,0.0,729.25,740.61359695863,13678.972443361194,30.9079428997832,34842.92307692307,112140.8968451902,406246.0,0.0,452958.0,90591.6,199355.04264954024,447207.0,382.0,452287.0,64612.42857142858,151457.64658022072,406246.0,0.0,0,0,0,0,188,264,13.246261242764229,17.66168165701897,0.0,1448.0,413.06666666666666,636.1540095051856,404691.92380952375,1,2,1,3,12,0,0,0,1.0,442.57142857142856,60.333333333333336,729.25,0,0,0,6196,6,13762,0,0,0,0,64240,254,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38112-80-6,192.168.56.101,38112,192.168.56.1,80,6,16/05/2026 05:27:23 AM,467380,3,8,288.0,5832.0,288.0,0.0,96.0,166.27687752661222,1448.0,0.0,729.0,740.3805971062643,13094.270186999871,23.535452950489965,46738.000000000015,132711.63218045357,422820.0,0.0,4666.0,2333.0,633.5676759431466,2781.0,1885.0,467205.0,66743.57142857142,157870.23022813932,422820.0,0.0,0,0,0,0,104,264,6.418759895588172,17.11669305490179,0.0,1448.0,509.9999999999999,677.5903831023041,459128.7272727273,1,2,0,3,10,0,0,0,2.0,556.3636363636364,96.0,729.0,0,0,0,6120,6,13230,0,0,0,0,64240,254,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38112-80-6,192.168.56.101,38112,192.168.56.1,80,6,16/05/2026 05:27:23 AM,2282,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.8483786152497,760.6666666666666,544.442222217687,1076.0,132.0,2282.0,1141.0,91.92388155425118,1206.0,1076.0,0,0,0,0,0,0,0,0,0,84,32,1314.6362839614371,438.2120946538124,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,63,254,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38112-80-6,192.168.56.101,38112,192.168.56.1,80,6,16/05/2026 05:27:23 AM,319,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6269.592476489028,319.0,0.0,319.0,319.0,319.0,319.0,0.0,319.0,319.0,0,0,0,0,0,0,0,0,0,40,0,6269.592476489028,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-39636-80-6,192.168.56.101,39636,192.168.56.1,80,6,16/05/2026 05:19:39 AM,42773313,4,4,33.0,0.0,11.0,0.0,8.25,5.5,0.0,0.0,0.0,0.0,0.7715090949349656,0.18703250786302197,6110473.285714285,7657515.2934846245,1.5370596E7,41.0,4.2773272E7,1.4257757333333334E7,1839289.708317951,1.5410275E7,1.2136583E7,4.2732108E7,1.4244036E7,1861570.8005144473,1.541008E7,1.209714E7,1,0,0,0,128,128,0.09351625393151099,0.09351625393151099,0.0,11.0,4.888888888888889,5.797509043642029,33.611111111111114,1,0,0,3,8,0,0,0,1.0,5.5,8.25,0.0,0,0,0,0,0,0,1,11,1,0,63,254,2,32,40122.666666666664,942.3854483879371,41205.0,39484.0,1.4217634666666666E7,1838775.6035325064,1.5370596E7,1.2097099E7,NeedManualLabel
192.168.56.101-192.168.56.1-38148-80-6,192.168.56.101,38148,192.168.56.1,80,6,16/05/2026 05:27:23 AM,473717,3,8,300.0,5836.0,300.0,0.0,100.0,173.20508075688772,1448.0,0.0,729.5,740.8471984347187,12952.881150560355,23.220614839661653,47371.7,135824.38354814402,432337.0,0.0,1707.0,853.5,634.2747827243331,1302.0,405.0,473595.0,67656.42857142857,161534.0410366157,432337.0,0.0,0,0,0,0,104,264,6.33289495627136,16.887719883390293,0.0,1448.0,511.33333333333326,677.6833979660324,459254.7878787879,1,2,0,3,10,0,0,0,2.0,557.8181818181819,100.0,729.5,0,0,0,6136,6,13002,0,0,0,0,64240,254,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38478-80-6,192.168.56.101,38478,192.168.56.1,80,6,16/05/2026 05:27:23 AM,371783,5,9,354.0,5844.0,354.0,0.0,70.8,158.3136128069851,1448.0,0.0,649.3333333333334,735.3638555164375,16671.01508137812,37.656374820796,28598.692307692305,89461.7303584654,323964.0,0.0,371648.0,92912.0,182047.9732451495,365982.0,1390.0,371551.0,46443.875,113160.2536550173,323964.0,0.0,0,0,0,0,168,296,13.44870529314143,24.207669527654573,0.0,1448.0,413.2,637.2421831611589,406077.60000000003,2,2,0,3,13,0,0,0,1.0,442.7142857142857,70.8,649.3333333333334,0,0,0,6198,6,16803,0,0,0,0,64240,254,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38478-80-6,192.168.56.101,38478,192.168.56.1,80,6,16/05/2026 05:27:23 AM,331,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6042.296072507553,331.0,0.0,331.0,331.0,331.0,331.0,0.0,331.0,331.0,0,0,0,0,0,0,0,0,0,40,0,6042.296072507553,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-39650-80-6,192.168.56.101,39650,192.168.56.1,80,6,16/05/2026 05:19:39 AM,42769852,4,4,33.0,0.0,11.0,0.0,8.25,5.5,0.0,0.0,0.0,0.0,0.771571526597754,0.1870476428115767,6109978.857142857,7656837.710165979,1.5370348E7,39.0,4.2769813E7,1.4256604333333334E7,1839315.7071523457,1.5410819E7,1.2135501E7,4.2729814E7,1.4243271333333334E7,1862509.1205106443,1.5410556E7,1.2095332E7,1,0,0,0,128,128,0.09352382140578835,0.09352382140578835,0.0,11.0,4.888888888888889,5.797509043642029,33.611111111111114,1,0,0,3,8,0,0,0,1.0,5.5,8.25,0.0,0,0,0,0,0,0,1,11,1,0,63,254,2,32,40239.0,218.1581994791853,40471.0,40038.0,1.4216365333333334E7,1839277.8829710137,1.5370348E7,1.2095293E7,NeedManualLabel
192.168.56.101-192.168.56.1-37906-80-6,192.168.56.101,37906,192.168.56.1,80,6,16/05/2026 05:27:23 AM,565465,3,8,418.0,5850.0,418.0,0.0,139.33333333333334,241.33241252126356,1448.0,0.0,731.25,742.4992063487822,11084.682517927724,19.453016543906344,56546.5,163650.41556334513,520943.0,0.0,3781.0,1890.5,1632.7095577597383,3045.0,736.0,565242.0,80748.85714285714,194788.72266418007,520943.0,0.0,0,0,0,0,104,264,5.3053681483380934,14.147648395568249,0.0,1448.0,522.3333333333333,676.7359271913344,457971.5151515151,1,2,0,3,10,0,0,0,2.0,569.8181818181819,139.33333333333334,731.25,0,0,0,6268,6,11163,0,0,0,0,64240,254,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-39702-80-6,192.168.56.101,39702,192.168.56.1,80,6,16/05/2026 05:19:39 AM,42760657,4,4,32.0,0.0,11.0,0.0,8.0,5.354126134736337,0.0,0.0,0.0,0.0,0.748351457743037,0.18708786443575925,6108665.285714285,7655384.2178060245,1.5374353E7,45.0,4.2760612E7,1.4253537333333334E7,1842953.213216856,1.5414312E7,1.2128505E7,4.2719207E7,1.4239735666666666E7,1865206.6835898731,1.5413899E7,1.2089004E7,1,0,0,0,128,128,0.09354393221787963,0.09354393221787963,0.0,11.0,4.777777777777778,5.6740148435164,32.19444444444444,1,0,0,3,8,0,0,0,1.0,5.375,8.0,0.0,0,0,0,0,0,0,1,10,1,0,63,254,2,32,40318.333333333336,1001.5709327518114,41450.0,39546.0,1.4213219E7,1842325.216327454,1.5374353E7,1.2088959E7,NeedManualLabel
192.168.56.101-192.168.56.1-38474-80-6,192.168.56.101,38474,192.168.56.1,80,6,16/05/2026 05:27:23 AM,405776,5,9,361.0,5846.0,361.0,0.0,72.2,161.4441079754848,1448.0,0.0,649.5555555555555,735.6002839707022,15296.616852647765,34.50179409329285,31213.53846153846,96945.59174232335,351747.0,0.0,401602.0,100400.5,195563.8530241892,393743.0,1480.0,405533.0,50691.625,122603.85084716373,351747.0,0.0,0,0,0,0,168,296,12.32206931903316,22.17972477425969,0.0,1448.0,413.79999999999995,637.4070464445329,406287.7428571429,2,2,0,3,13,0,0,0,1.0,443.35714285714283,72.2,649.5555555555555,0,0,0,6207,6,15468,0,0,0,0,64240,254,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38328-80-6,192.168.56.101,38328,192.168.56.1,80,6,16/05/2026 05:27:23 AM,440186,4,8,322.0,5836.0,322.0,0.0,80.5,161.0,1448.0,0.0,729.5,740.8471984347187,13989.54078503178,27.26120321863939,40016.90909090909,117767.65866183682,393321.0,0.0,436564.0,145521.33333333334,250231.330101435,434463.0,547.0,439914.0,62844.85714285715,146524.5964066882,393321.0,0.0,0,0,0,0,136,264,9.087067739546464,18.17413547909293,0.0,1448.0,473.6923076923077,663.7036719067962,440502.5641025642,1,2,0,3,11,0,0,0,2.0,513.1666666666666,80.5,729.5,0,0,0,6158,6,14061,0,0,0,0,64240,254,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.1-192.168.56.101-80-38474-6,192.168.56.1,80,192.168.56.101,38474,6,16/05/2026 05:27:23 AM,160,1,1,1448.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,9050000.0,12499.999999999998,160.0,0.0,160.0,160.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,6249.999999999999,6249.999999999999,0.0,1448.0,965.3333333333333,836.0031897865781,698901.3333333334,1,0,1,1,1,0,0,0,1.0,1448.0,1448.0,0.0,0,0,0,0,0,0,0,0,0,0,254,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38474-80-6,192.168.56.101,38474,192.168.56.1,80,6,16/05/2026 05:27:23 AM,618,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3236.245954692557,618.0,0.0,618.0,618.0,618.0,618.0,0.0,618.0,618.0,0,0,0,0,0,0,0,0,0,40,0,3236.245954692557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-39716-80-6,192.168.56.101,39716,192.168.56.1,80,6,16/05/2026 05:19:39 AM,42751607,4,4,31.0,0.0,11.0,0.0,7.75,5.251983752196244,0.0,0.0,0.0,0.0,0.725118941142961,0.18712746868205446,6107372.428571428,7654190.1621801,1.5375112E7,41.0,4.2751566E7,1.4250522E7,1843209.6933309026,1.5414855E7,1.2125414E7,4.2711797E7,1.4237265666666666E7,1866691.5742190334,1.5415541E7,1.2085026E7,1,0,0,0,128,128,0.09356373434102723,0.09356373434102723,0.0,11.0,4.444444444444444,5.317685377847939,28.27777777777778,1,0,0,3,8,0,0,0,1.0,5.0,7.75,0.0,0,0,0,0,0,0,1,10,1,0,63,254,2,32,39994.0,378.20761494184643,40429.0,39743.0,1.4210528E7,1843587.6894775035,1.5375112E7,1.2084985E7,NeedManualLabel
192.168.56.101-192.168.56.1-38328-80-6,192.168.56.101,38328,192.168.56.1,80,6,16/05/2026 05:27:23 AM,2201,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,908.6778736937756,2201.0,0.0,2201.0,2201.0,2201.0,2201.0,0.0,2201.0,2201.0,0,0,0,0,0,0,0,0,0,64,0,908.6778736937756,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,75,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38322-80-6,192.168.56.101,38322,192.168.56.1,80,6,16/05/2026 05:27:23 AM,450703,5,8,376.0,5850.0,376.0,0.0,75.2,168.15231190798417,1448.0,0.0,731.25,742.4992063487822,13813.975056744684,28.843828419158513,37558.58333333333,116543.2183023326,405883.0,0.0,449209.0,112302.25,222621.9304177301,446234.0,177.0,450457.0,64351.00000000001,151412.35337096287,405883.0,0.0,0,0,0,0,168,264,11.093780161214813,17.7500482579437,0.0,1448.0,444.7142857142858,651.0070812058958,423810.2197802198,1,2,0,3,12,0,0,0,1.0,478.9230769230769,75.2,731.25,0,0,0,6226,6,13964,0,0,0,0,64240,254,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-39758-80-6,192.168.56.101,39758,192.168.56.1,80,6,16/05/2026 05:19:39 AM,42745310,4,4,33.0,0.0,11.0,0.0,8.25,5.5,0.0,0.0,0.0,0.0,0.7720145204234101,0.18715503525416002,6106472.857142857,7653097.525256934,1.5379322E7,37.0,4.2745273E7,1.4248424333333334E7,1847288.5690303866,1.5419144E7,1.211887E7,4.2705264E7,1.4235088E7,1871408.7173322134,1.5420539E7,1.207769E7,1,0,0,0,128,128,0.09357751762708001,0.09357751762708001,0.0,11.0,4.888888888888889,5.797509043642029,33.611111111111114,1,0,0,3,8,0,0,0,1.0,5.5,8.25,0.0,0,0,0,0,0,0,1,11,1,0,63,254,2,32,40361.666666666664,749.1597515439103,41217.0,39822.0,1.4208062666666666E7,1848034.5147860018,1.5379322E7,1.2077653E7,NeedManualLabel
192.168.56.101-192.168.56.1-38144-80-6,192.168.56.101,38144,192.168.56.1,80,6,16/05/2026 05:27:23 AM,529974,6,8,340.0,5854.0,340.0,0.0,56.666666666666664,138.80441875771342,1448.0,0.0,731.75,742.9765906714116,11687.365795303167,26.41639023801168,40767.230769230766,132678.1100390175,480845.0,0.0,529974.0,105994.8,232938.7454314975,522683.0,943.0,529243.0,75606.14285714286,179365.56627311773,480845.0,0.0,0,0,0,0,188,264,11.321310102005006,15.095080136006674,0.0,1448.0,412.93333333333334,638.3939073584435,407546.78095238097,1,2,1,3,12,0,0,0,1.0,442.42857142857144,56.666666666666664,731.75,0,0,0,6194,6,11756,0,0,0,0,64240,254,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-39826-80-6,192.168.56.101,39826,192.168.56.1,80,6,16/05/2026 05:19:39 AM,42731140,4,4,32.0,0.0,11.0,0.0,8.0,5.354126134736337,0.0,0.0,0.0,0.0,0.748868389656817,0.18721709741420425,6104448.571428572,7651558.861302509,1.5381722E7,45.0,4.2731095E7,1.4243698333333334E7,1852091.7700420066,1.5421043E7,1.2108857E7,4.2691521E7,1.4230507E7,1875429.7722066268,1.5421914E7,1.206871E7,1,0,0,0,128,128,0.09360854870710213,0.09360854870710213,0.0,11.0,4.777777777777778,5.6740148435164,32.19444444444444,1,0,0,3,8,0,0,0,1.0,5.375,8.0,0.0,0,0,0,0,0,0,1,10,1,0,63,254,2,32,39710.666666666664,442.676330215806,40192.0,39321.0,1.4203987666666666E7,1852516.7295909456,1.5381722E7,1.2068665E7,NeedManualLabel
192.168.56.101-192.168.56.1-38508-80-6,192.168.56.101,38508,192.168.56.1,80,6,16/05/2026 05:27:23 AM,425632,6,7,366.0,5844.0,366.0,0.0,61.0,149.41887430977386,1448.0,0.0,834.8571428571429,735.0599586817002,14590.068415908578,30.542816329599276,35469.33333333333,107593.96703375429,375254.0,0.0,425632.0,85126.4,185716.98766214147,417336.0,902.0,420026.0,70004.33333333334,150471.97651877464,375254.0,0.0,0,0,0,0,200,232,14.096684459815052,16.446131869784228,0.0,1448.0,443.57142857142856,650.4531809894856,423089.3406593406,0,2,1,3,12,0,0,0,1.0,477.6923076923077,61.0,834.8571428571429,0,0,0,6210,6,14870,0,0,0,0,64240,254,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38514-80-6,192.168.56.101,38514,192.168.56.1,80,6,16/05/2026 05:27:23 AM,425800,3,8,340.0,5856.0,340.0,0.0,113.33333333333333,196.29909152447274,1448.0,0.0,732.0,743.2161769729489,14551.432597463598,25.833724753405352,42580.0,120118.6125923502,382519.0,0.0,2258.0,1129.0,579.827560572969,1539.0,719.0,425595.0,60799.28571428571,142758.75788512858,382519.0,0.0,0,0,0,0,104,264,7.045561296383278,18.788163457022076,0.0,1448.0,516.3333333333333,678.8749159566521,460871.15151515143,1,2,0,3,10,0,0,0,2.0,563.2727272727273,113.33333333333333,732.0,0,0,0,6196,6,14633,0,0,0,0,64240,254,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38516-80-6,192.168.56.101,38516,192.168.56.1,80,6,16/05/2026 05:27:23 AM,432905,4,8,353.0,5838.0,353.0,0.0,88.25,176.5,1448.0,0.0,729.75,741.0814009656043,14301.059123826244,27.719707557085275,39354.999999999985,115442.91612654281,385597.0,0.0,430174.0,143391.33333333334,245539.9545905581,426916.0,1191.0,432758.0,61822.57142857143,143650.86889615058,385597.0,0.0,0,0,0,0,136,264,9.239902519028425,18.47980503805685,0.0,1448.0,476.23076923076917,663.3850256884703,440079.6923076923,1,2,0,3,11,0,0,0,2.0,515.9166666666666,88.25,729.75,0,0,0,6191,6,14416,0,0,0,0,64240,254,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38516-80-6,192.168.56.101,38516,192.168.56.1,80,6,16/05/2026 05:27:23 AM,1086,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1841.620626151013,1086.0,0.0,1086.0,1086.0,1086.0,1086.0,0.0,1086.0,1086.0,0,0,0,0,0,0,0,0,0,64,0,1841.620626151013,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,75,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38652-80-6,192.168.56.101,38652,192.168.56.1,80,6,16/05/2026 05:27:23 AM,413336,4,8,336.0,5850.0,336.0,0.0,84.0,168.0,1448.0,0.0,731.25,742.4992063487822,14966.032477209825,29.032070760833804,37576.0,109297.26620002899,365030.0,0.0,412831.0,137610.33333333334,233978.2852260725,407785.0,2249.0,413223.0,59031.85714285713,136027.01187929374,365030.0,0.0,0,0,0,0,136,264,9.677356920277933,19.354713840555867,0.0,1448.0,475.84615384615387,664.9724112264414,442188.3076923076,1,2,0,3,11,0,0,0,2.0,515.5,84.0,731.25,0,0,0,6186,6,15158,0,0,0,0,64240,254,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38652-80-6,192.168.56.101,38652,192.168.56.1,80,6,16/05/2026 05:27:23 AM,4136,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,483.55899419729207,4136.0,0.0,4136.0,4136.0,4136.0,4136.0,0.0,4136.0,4136.0,0,0,0,0,0,0,0,0,0,64,0,483.55899419729207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,75,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38504-80-6,192.168.56.101,38504,192.168.56.1,80,6,16/05/2026 05:27:23 AM,469913,5,8,292.0,5842.0,292.0,0.0,58.4,130.58636988598772,1448.0,0.0,730.25,741.5516069123481,13053.480112276102,27.664695379783065,39159.416666666664,120630.628873628,420413.0,0.0,469307.0,117326.75,233230.33037089466,467172.0,500.0,469671.0,67095.85714285713,156569.0136589704,420413.0,0.0,0,0,0,0,168,264,10.640267453762718,17.024427926020348,0.0,1448.0,438.1428571428571,651.2182497375275,424085.20879120874,1,2,0,3,12,0,0,0,1.0,471.84615384615387,58.4,730.25,0,0,0,6134,6,13279,0,0,0,0,64240,254,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-39956-80-6,192.168.56.101,39956,192.168.56.1,80,6,16/05/2026 05:19:39 AM,42713804,4,4,33.0,0.0,11.0,0.0,8.25,5.5,0.0,0.0,0.0,0.0,0.7725839637228282,0.18729308211462503,6101971.999999999,7652911.700975541,1.5435432E7,49.0,4.2713755E7,1.4237918333333334E7,1907253.4478601248,1.5474936E7,1.204145E7,4.2673766E7,1.4224588666666666E7,1930135.5331453625,1.5475266E7,1.2001665E7,1,0,0,0,128,128,0.09364654105731252,0.09364654105731252,0.0,11.0,4.888888888888889,5.797509043642029,33.611111111111114,1,0,0,3,8,0,0,0,1.0,5.5,8.25,0.0,0,0,0,0,0,0,1,11,1,0,63,254,2,32,39792.0,269.46613887462746,40038.0,39504.0,1.4198126333333334E7,1907309.1712882663,1.5435432E7,1.2001616E7,NeedManualLabel
192.168.56.101-192.168.56.1-38310-80-6,192.168.56.101,38310,192.168.56.1,80,6,16/05/2026 05:27:23 AM,548931,3,8,300.0,5834.0,300.0,0.0,100.0,173.20508075688772,1448.0,0.0,729.25,740.61359695863,11174.446332963525,20.03894842885536,54893.099999999984,157418.75442091812,501473.0,0.0,4229.0,2114.5,2188.4954877723644,3662.0,567.0,548677.0,78382.42857142857,187296.65313868367,501473.0,0.0,0,0,0,0,104,264,5.465167753324189,14.57378067553117,0.0,1448.0,511.16666666666663,677.4623549867863,458955.24242424243,1,2,0,3,10,0,0,0,2.0,557.6363636363636,100.0,729.25,0,0,0,6134,6,11306,0,0,0,0,64240,254,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38638-80-6,192.168.56.101,38638,192.168.56.1,80,6,16/05/2026 05:27:23 AM,454240,4,8,333.0,5840.0,333.0,0.0,83.25,166.5,1448.0,0.0,730.0,741.3162039816169,13589.732300105672,26.41775272983445,41294.545454545456,122369.15349005535,408538.0,0.0,451953.0,150651.0,258447.1420058655,449080.0,1281.0,454119.0,64874.142857142855,152351.13681276835,408538.0,0.0,0,0,0,0,136,264,8.805917576611483,17.611835153222966,0.0,1448.0,474.8461538461538,663.9347164385273,440809.3076923077,1,2,0,3,11,0,0,0,2.0,514.4166666666666,83.25,730.0,0,0,0,6173,6,13680,0,0,0,0,64240,254,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38638-80-6,192.168.56.101,38638,192.168.56.1,80,6,16/05/2026 05:27:23 AM,363,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8264.462809917355,181.5,198.69700551341987,322.0,41.0,363.0,363.0,0.0,363.0,363.0,0,0,0,0,0,0,0,0,0,52,32,5509.641873278237,2754.8209366391184,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,63,254,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-38638-80-6,192.168.56.101,38638,192.168.56.1,80,6,16/05/2026 05:27:23 AM,146,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13698.630136986301,146.0,0.0,146.0,146.0,146.0,146.0,0.0,146.0,146.0,0,0,0,0,0,0,0,0,0,40,0,13698.630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.56.101-192.168.56.1-40010-80-6,192.168.56.101,40010,192.168.56.1,80,6,16/05/2026 05:19:39 AM,42709250,4,4,33.0,0.0,11.0,0.0,8.25,5.5,0.0,0.0,0.0,0.0,0.7726663427711796,0.18731305279301325,6101321.428571429,7652328.620037996,1.5439642E7,54.0,4.2709196E7,1.4236398666666666E7,1913671.1841359616,1.5479694E7,1.2032727E7,4.2669574E7,1.4223191333333334E7,1937457.8089667743,1.5480429E7,1.1991994E7,1,0,0,0,128,128,0.09365652639650662,0.09365652639650662,0.0,11.0,4.888888888888889,5.797509043642029,33.611111111111114,1,0,0,3,8,0,0,0,1.0,5.5,8.25,0.0,0,0,0,0,0,0,1,11,1,0,63,254,2,32,40171.666666666664,565.0843594839034,40787.0,39676.0,1.4196227E7,1914188.7369037047,1.5439642E7,1.199194E7,NeedManualLabel
